,game,opponent name,boxscore_visitor_name,boxscore_home_name,final score,centreFinalScore,opponentFinalScore,centreScoreByPeriod,opponentScoreByPeriod,centreScorePeriod1,centreScorePeriod2,centreScorePeriod3,centreScorePeriod4,centreScorePeriod5,opponentScorePeriod1,opponentScorePeriod2,opponentScorePeriod3,opponentScorePeriod4,opponentScorePeriod5,centreRecord,opponentRecord,gameDate,outcome,attendance,gameLocation,gameTime,homeGame,,Time Remaining,OUW,Away Team Score,Play Team Indicator,Home Team Score,CENTRE-W,Game Score,Team Indicator,Play,period number,Play Type,Shot Outcome,Team,Player,Points Earned,Time(seconds)
497,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,497,06:11,,,,,"MISS JUMPER by WILSON,KATHLEEN",,,"MISS JUMPER by WILSON,KATHLEEN",4,jumper,missed,Centre,kathleen wilson,,371
498,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,498,--,"REBOUND DEF by SIMPSON,BROOKE",,,,,,,"REBOUND DEF by SIMPSON,BROOKE",4,defensive rebound,,oglethorpe,brooke simpson,,
499,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,499,05:55,,,,,"FOUL  by HICKS,ELLEN",,,"FOUL  by HICKS,ELLEN",4,foul,,Centre,ellen hicks,,355
500,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,500,05:55,"MISS FT by LEGATE,SAVANNAH",,,,,,,"MISS FT by LEGATE,SAVANNAH",4,free throw,missed,oglethorpe,savannah legate,,355
501,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,501,--,REBOUND DEADB by TEAM,,,,,,,REBOUND DEADB by TEAM,4,deadball rebound,,Centre,,,
502,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,502,05:55,,,,,"SUB IN by RICE,MADISON",,,"SUB IN by RICE,MADISON",4,subbing in,,Centre,madison rice,,355
503,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,503,05:55,,,,,"SUB IN by STEWART,ABIGAIL",,,"SUB IN by STEWART,ABIGAIL",4,subbing in,,Centre,abigail stewart,,355
504,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,504,05:55,,,,,"SUB IN by MURRAY,KYLEE",,,"SUB IN by MURRAY,KYLEE",4,subbing in,,Centre,kylee murray,,355
505,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,505,05:55,,,,,"SUB OUT by BUNNER,CHEYENNE",,,"SUB OUT by BUNNER,CHEYENNE",4,subbing out,,Centre,cheyenne bunner,,355
506,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,506,05:55,,,,,"SUB OUT by HICKS,ELLEN",,,"SUB OUT by HICKS,ELLEN",4,subbing out,,Centre,ellen hicks,,355
507,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,507,05:55,,,,,"SUB OUT by WILSON,KATHLEEN",,,"SUB OUT by WILSON,KATHLEEN",4,subbing out,,Centre,kathleen wilson,,355
508,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,508,05:54,"MISS FT by LEGATE,SAVANNAH",,,,,,,"MISS FT by LEGATE,SAVANNAH",4,free throw,missed,oglethorpe,savannah legate,,354
509,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,509,--,,,,,"REBOUND DEF by RICE,MADISON",,,"REBOUND DEF by RICE,MADISON",4,defensive rebound,,Centre,madison rice,,
510,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,510,05:48,"FOUL  by CHARLES,BAILEY",,,,,,,"FOUL  by CHARLES,BAILEY",4,foul,,oglethorpe,bailey charles,,348
511,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,511,05:25,,,,,"TURNOVER  by MURRAY,KYLEE",,,"TURNOVER  by MURRAY,KYLEE",4,turnover,,Centre,kylee murray,,325
512,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,512,05:22,"STEAL  by DODSON,TAYLOR",,,,,,,"STEAL  by DODSON,TAYLOR",4,steal,,oglethorpe,,,322
513,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,513,05:04,"MISS LAYUP by LEGATE,SAVANNAH",,,,,,,"MISS LAYUP by LEGATE,SAVANNAH",4,layup,missed,oglethorpe,savannah legate,,304
514,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,514,--,,,,,"REBOUND DEF by WEHBY,ABIGAIL",,,"REBOUND DEF by WEHBY,ABIGAIL",4,defensive rebound,,Centre,abigail wehby,,
515,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,515,04:57,,55 (+18),,37,"GOOD LAYUP by WEHBY,ABIGAIL(fastbreak)(in the paint)",CENTRE-W 55-37 (-18),,"GOOD LAYUP by WEHBY,ABIGAIL(fastbreak)(in the paint)",4,layup,good,Centre,abigail(fastbreak) wehby,2,297
516,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,516,04:57,"FOUL  by DODSON,TAYLOR",,,,,,,"FOUL  by DODSON,TAYLOR",4,foul,,oglethorpe,taylor dodson,,297
517,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,517,04:57,,55 (+17),,38,"GOOD FT by WEHBY,ABIGAIL",CENTRE-W 55-38 (-17),,"GOOD FT by WEHBY,ABIGAIL",4,free throw,good,Centre,abigail wehby,1,297
518,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,518,04:57,,,,,"SUB IN by SCHAD,OLIVIA",,,"SUB IN by SCHAD,OLIVIA",4,subbing in,,Centre,olivia schad,,297
519,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,519,04:57,,,,,"SUB OUT by MILLER,LAKKEN",,,"SUB OUT by MILLER,LAKKEN",4,subbing out,,Centre,lakken miller,,297
520,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,520,04:33,"TURNOVER  by DODSON,TAYLOR",,,,,,,"TURNOVER  by DODSON,TAYLOR",4,turnover,,oglethorpe,taylor dodson,,273
521,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,521,04:33,,,,,"STEAL  by WEHBY,ABIGAIL",,,"STEAL  by WEHBY,ABIGAIL",4,steal,,Centre,,,273
522,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,522,04:33,"FOUL  by DODSON,TAYLOR",,,,,,,"FOUL  by DODSON,TAYLOR",4,foul,,oglethorpe,taylor dodson,,273
523,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,523,04:33,"SUB IN by GRINDLE,MORGAN",,,,,,,"SUB IN by GRINDLE,MORGAN",4,subbing in,,oglethorpe,morgan grindle,,273
524,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,524,04:33,"SUB OUT by CHARLES,BAILEY",,,,,,,"SUB OUT by CHARLES,BAILEY",4,subbing out,,oglethorpe,bailey charles,,273
525,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,525,04:33,,,,,"SUB IN by WILSON,KATHLEEN",,,"SUB IN by WILSON,KATHLEEN",4,subbing in,,Centre,kathleen wilson,,273
526,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,526,04:33,,,,,"SUB IN by BALLARD,AMI",,,"SUB IN by BALLARD,AMI",4,subbing in,,Centre,ami ballard,,273
527,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,527,04:33,,,,,"SUB OUT by WEHBY,ABIGAIL",,,"SUB OUT by WEHBY,ABIGAIL",4,subbing out,,Centre,abigail wehby,,273
528,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,528,04:33,,,,,"SUB OUT by MURRAY,KYLEE",,,"SUB OUT by MURRAY,KYLEE",4,subbing out,,Centre,kylee murray,,273
529,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,529,04:23,"FOUL  by LEGATE,SAVANNAH",,,,,,,"FOUL  by LEGATE,SAVANNAH",4,foul,,oglethorpe,savannah legate,,263
530,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,530,04:17,,55 (+16),,39,"GOOD FT by STEWART,ABIGAIL",CENTRE-W 55-39 (-16),,"GOOD FT by STEWART,ABIGAIL",4,free throw,good,Centre,abigail stewart,1,257
531,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,531,04:17,,55 (+15),,40,"GOOD FT by STEWART,ABIGAIL",CENTRE-W 55-40 (-15),,"GOOD FT by STEWART,ABIGAIL",4,free throw,good,Centre,abigail stewart,1,257
532,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,532,04:17,"SUB IN by LONG,SYDNEY",,,,,,,"SUB IN by LONG,SYDNEY",4,subbing in,,oglethorpe,sydney long,,257
533,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,533,04:17,"SUB IN by CHARLES,BAILEY",,,,,,,"SUB IN by CHARLES,BAILEY",4,subbing in,,oglethorpe,bailey charles,,257
534,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,534,04:17,"SUB OUT by GRINDLE,MORGAN",,,,,,,"SUB OUT by GRINDLE,MORGAN",4,subbing out,,oglethorpe,morgan grindle,,257
535,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,535,04:17,"SUB OUT by SIMPSON,BROOKE",,,,,,,"SUB OUT by SIMPSON,BROOKE",4,subbing out,,oglethorpe,brooke simpson,,257
536,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,536,04:17,,,,,"SUB IN by FEE,MIKAYLA",,,"SUB IN by FEE,MIKAYLA",4,subbing in,,Centre,mikayla fee,,257
537,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,537,04:17,,,,,"SUB OUT by STEWART,ABIGAIL",,,"SUB OUT by STEWART,ABIGAIL",4,subbing out,,Centre,abigail stewart,,257
538,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,538,04:09,,,,,"FOUL  by WILSON,KATHLEEN",,,"FOUL  by WILSON,KATHLEEN",4,foul,,Centre,kathleen wilson,,249
539,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,539,03:59,"MISS LAYUP by LEGATE,SAVANNAH",,,,,,,"MISS LAYUP by LEGATE,SAVANNAH",4,layup,missed,oglethorpe,savannah legate,,239
540,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,540,--,,,,,"REBOUND DEF by FEE,MIKAYLA",,,"REBOUND DEF by FEE,MIKAYLA",4,defensive rebound,,Centre,mikayla fee,,
541,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,541,03:45,,55 (+13),,42,"GOOD JUMPER by FEE,MIKAYLA",CENTRE-W 55-42 (-13),,"GOOD JUMPER by FEE,MIKAYLA",4,jumper,good,Centre,mikayla fee,2,225
542,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,542,03:21,,,,,"FOUL  by SCHAD,OLIVIA",,,"FOUL  by SCHAD,OLIVIA",4,foul,,Centre,olivia schad,,201
543,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,543,03:21,,,,,"SUB IN by WEHBY,ABIGAIL",,,"SUB IN by WEHBY,ABIGAIL",4,subbing in,,Centre,abigail wehby,,201
544,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,544,03:21,,,,,"SUB OUT by RICE,MADISON",,,"SUB OUT by RICE,MADISON",4,subbing out,,Centre,madison rice,,201
545,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,545,03:05,"TURNOVER  by LONG,SYDNEY",,,,,,,"TURNOVER  by LONG,SYDNEY",4,turnover,,oglethorpe,sydney long,,185
546,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,546,02:52,,,,,"MISS LAYUP by BALLARD,AMI",,,"MISS LAYUP by BALLARD,AMI",4,layup,missed,Centre,ami ballard,,172
547,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,547,02:52,"BLOCK  by LEGATE,SAVANNAH",,,,,,,"BLOCK  by LEGATE,SAVANNAH",4,block,,oglethorpe,savannah legate,,172
548,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,548,--,"REBOUND DEF by LEGATE,SAVANNAH",,,,,,,"REBOUND DEF by LEGATE,SAVANNAH",4,defensive rebound,,oglethorpe,savannah legate,,
549,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,549,02:37,"GOOD LAYUP by DODSON,TAYLOR(fastbreak)(in the paint)",57 (+15),,42,,OUW 57-42 (-15),,"GOOD LAYUP by DODSON,TAYLOR(fastbreak)(in the paint)",4,layup,good,oglethorpe,taylor(fastbreak) dodson,2,157
550,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,550,02:27,,57 (+12),,45,"GOOD 3PTR by SCHAD,OLIVIA",CENTRE-W 57-45 (-12),,"GOOD 3PTR by SCHAD,OLIVIA",4,three pointer,good,Centre,olivia schad,3,147
551,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,551,--,,,,,"ASSIST  by WEHBY,ABIGAIL",,,"ASSIST  by WEHBY,ABIGAIL",4,assist,,Centre,abigail wehby,,
552,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,552,01:59,"GOOD 3PTR by DODSON,TAYLOR",60 (+15),,45,,OUW 60-45 (-15),,"GOOD 3PTR by DODSON,TAYLOR",4,three pointer,good,oglethorpe,taylor dodson,3,119
553,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,553,--,"ASSIST  by LEGATE,SAVANNAH",,,,,,,"ASSIST  by LEGATE,SAVANNAH",4,assist,,oglethorpe,savannah legate,,
554,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,554,01:53,"SUB IN by DYER,KARLYMARIE",,,,,,,"SUB IN by DYER,KARLYMARIE",4,subbing in,,oglethorpe,karlymarie dyer,,113
555,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,555,01:53,"SUB IN by GRINDLE,MORGAN",,,,,,,"SUB IN by GRINDLE,MORGAN",4,subbing in,,oglethorpe,morgan grindle,,113
556,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,556,01:53,"SUB OUT by CHARLES,BAILEY",,,,,,,"SUB OUT by CHARLES,BAILEY",4,subbing out,,oglethorpe,bailey charles,,113
557,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,557,01:53,"SUB OUT by BURDGE,AUDREY",,,,,,,"SUB OUT by BURDGE,AUDREY",4,subbing out,,oglethorpe,audrey burdge,,113
558,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,558,01:53,,,,,"SUB IN by MILLER,LAKKEN",,,"SUB IN by MILLER,LAKKEN",4,subbing in,,Centre,lakken miller,,113
559,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,559,01:53,,,,,"SUB IN by MURRAY,KYLEE",,,"SUB IN by MURRAY,KYLEE",4,subbing in,,Centre,kylee murray,,113
560,23,oglethorpe,Oglethorpe,Centre,52-65,52,65,"12, 12, 8, 20, 52","18, 11, 20, 16, 65",12,12,8,20,52,18,11,20,16,65,14-9 (5-8 SAA),18-6 (11-2 SAA),02/11/18,Lose,155,No Location Recorded,1:00 PM,H,560,01:53,,,,,"SUB OUT by WILSON,KATHLEEN",,,"SUB OUT by WILSON,KATHLEEN",4,subbing out,,Centre,kathleen wilson,,113
