,game,opponent name,boxscore_visitor_name,boxscore_home_name,final score,centreFinalScore,opponentFinalScore,centreScoreByPeriod,opponentScoreByPeriod,centreScorePeriod1,centreScorePeriod2,centreScorePeriod3,centreScorePeriod4,centreScorePeriod5,opponentScorePeriod1,opponentScorePeriod2,opponentScorePeriod3,opponentScorePeriod4,opponentScorePeriod5,centreRecord,opponentRecord,gameDate,outcome,attendance,gameLocation,gameTime,homeGame,,Time Remaining,CENTRE-W,Away Team Score,Play Team Indicator,Home Team Score,SEWANEE,Game Score,Team Indicator,Play,period number,Play Type,Shot Outcome,Team,Player,Points Earned,Time(seconds)
375,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,375,--,,,,,"ASSIST  by TAYLOR,BELLA",,,"ASSIST  by TAYLOR,BELLA",4,assist,,sewanee,bella taylor,,
376,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,376,07:59,"GOOD LAYUP by FEE,MIKAYLA(in the paint)",45,,61 (+16),,CENTRE-W 45-61 (-16),,"GOOD LAYUP by FEE,MIKAYLA(in the paint)",4,layup,good,Centre,mikayla fee,2,479
377,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,377,07:44,,,,,"FOUL  by TAYLOR,BELLA",,,"FOUL  by TAYLOR,BELLA",4,foul,,sewanee,bella taylor,,464
378,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,378,07:44,,,,,"TURNOVER  by TAYLOR,BELLA",,,"TURNOVER  by TAYLOR,BELLA",4,turnover,,sewanee,bella taylor,,464
379,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,379,07:44,"SUB IN by STEWART,ABIGAIL",,,,,,,"SUB IN by STEWART,ABIGAIL",4,subbing in,,Centre,abigail stewart,,464
380,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,380,07:44,"SUB IN by CHIRICO,PRESLEY",,,,,,,"SUB IN by CHIRICO,PRESLEY",4,subbing in,,Centre,presley chirico,,464
381,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,381,07:44,"SUB OUT by WILSON,KATHLEEN",,,,,,,"SUB OUT by WILSON,KATHLEEN",4,subbing out,,Centre,kathleen wilson,,464
382,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,382,07:44,"SUB OUT by FEE,MIKAYLA",,,,,,,"SUB OUT by FEE,MIKAYLA",4,subbing out,,Centre,mikayla fee,,464
383,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,383,07:44,,,,,"SUB IN by ROTH,KATIE",,,"SUB IN by ROTH,KATIE",4,subbing in,,sewanee,katie roth,,464
384,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,384,07:44,,,,,"SUB IN by CARLETELLO,EMILY",,,"SUB IN by CARLETELLO,EMILY",4,subbing in,,sewanee,emily carletello,,464
385,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,385,07:44,,,,,"SUB OUT by TAYLOR,BELLA",,,"SUB OUT by TAYLOR,BELLA",4,subbing out,,sewanee,bella taylor,,464
386,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,386,07:44,,,,,"SUB OUT by TREANTON,ELLIE",,,"SUB OUT by TREANTON,ELLIE",4,subbing out,,sewanee,ellie treanton,,464
387,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,387,07:23,"MISS JUMPER by CHIRICO,PRESLEY",,,,,,,"MISS JUMPER by CHIRICO,PRESLEY",4,jumper,missed,Centre,presley chirico,,443
388,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,388,--,,,,,"REBOUND DEF by CARLETELLO,EMILY",,,"REBOUND DEF by CARLETELLO,EMILY",4,defensive rebound,,sewanee,emily carletello,,
389,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,389,06:53,"FOUL  by CHIRICO,PRESLEY",,,,,,,"FOUL  by CHIRICO,PRESLEY",4,foul,,Centre,presley chirico,,413
390,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,390,06:53,,45,,62 (+17),"GOOD FT by CARLETELLO,EMILY",SEWANEE 45-62 (-17),,"GOOD FT by CARLETELLO,EMILY",4,free throw,good,sewanee,emily carletello,1,413
391,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,391,06:53,,45,,63 (+18),"GOOD FT by CARLETELLO,EMILY",SEWANEE 45-63 (-18),,"GOOD FT by CARLETELLO,EMILY",4,free throw,good,sewanee,emily carletello,1,413
392,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,392,06:53,"SUB IN by JENNINGS,RACHEL",,,,,,,"SUB IN by JENNINGS,RACHEL",4,subbing in,,Centre,rachel jennings,,413
393,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,393,06:53,"SUB IN by MILLER,LAKKEN",,,,,,,"SUB IN by MILLER,LAKKEN",4,subbing in,,Centre,lakken miller,,413
394,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,394,06:53,"SUB IN by MURRAY,KYLEE",,,,,,,"SUB IN by MURRAY,KYLEE",4,subbing in,,Centre,kylee murray,,413
395,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,395,06:53,"SUB OUT by CHIRICO,PRESLEY",,,,,,,"SUB OUT by CHIRICO,PRESLEY",4,subbing out,,Centre,presley chirico,,413
396,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,396,06:53,"SUB OUT by MARCUM,MADISON",,,,,,,"SUB OUT by MARCUM,MADISON",4,subbing out,,Centre,madison marcum,,413
397,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,397,06:53,"SUB OUT by WEHBY,ABIGAIL",,,,,,,"SUB OUT by WEHBY,ABIGAIL",4,subbing out,,Centre,abigail wehby,,413
398,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,398,06:47,"TURNOVER  by JENNINGS,RACHEL",,,,,,,"TURNOVER  by JENNINGS,RACHEL",4,turnover,,Centre,rachel jennings,,407
399,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,399,06:44,,,,,"STEAL  by LOGAN,KINSLEY",,,"STEAL  by LOGAN,KINSLEY",4,steal,,sewanee,,,404
400,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,400,06:43,,45,,65 (+20),"GOOD LAYUP by LOGAN,KINSLEY(fastbreak)(in the paint)",SEWANEE 45-65 (-20),,"GOOD LAYUP by LOGAN,KINSLEY(fastbreak)(in the paint)",4,layup,good,sewanee,kinsley(fastbreak) logan,2,403
401,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,401,06:29,"TURNOVER  by MURRAY,KYLEE",,,,,,,"TURNOVER  by MURRAY,KYLEE",4,turnover,,Centre,kylee murray,,389
402,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,402,06:28,,,,,"STEAL  by LOGAN,KINSLEY",,,"STEAL  by LOGAN,KINSLEY",4,steal,,sewanee,,,388
403,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,403,06:26,,45,,67 (+22),"GOOD LAYUP by CARLETELLO,EMILY(fastbreak)(in the paint)",SEWANEE 45-67 (-22),,"GOOD LAYUP by CARLETELLO,EMILY(fastbreak)(in the paint)",4,layup,good,sewanee,emily(fastbreak) carletello,2,386
404,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,404,06:12,,,,,"FOUL  by BOMBASSI,BELLA",,,"FOUL  by BOMBASSI,BELLA",4,foul,,sewanee,bella bombassi,,372
405,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,405,06:12,"GOOD FT by RICE,MADISON",46,,67 (+21),,CENTRE-W 46-67 (-21),,"GOOD FT by RICE,MADISON",4,free throw,good,Centre,madison rice,1,372
406,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,406,06:12,"GOOD FT by RICE,MADISON",47,,67 (+20),,CENTRE-W 47-67 (-20),,"GOOD FT by RICE,MADISON",4,free throw,good,Centre,madison rice,1,372
407,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,407,06:12,,,,,"SUB IN by PHILLIPS,LAKEISHA",,,"SUB IN by PHILLIPS,LAKEISHA",4,subbing in,,sewanee,lakeisha phillips,,372
408,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,408,06:12,,,,,"SUB OUT by BOMBASSI,BELLA",,,"SUB OUT by BOMBASSI,BELLA",4,subbing out,,sewanee,bella bombassi,,372
409,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,409,05:58,,,,,"MISS JUMPER by CARLETELLO,EMILY",,,"MISS JUMPER by CARLETELLO,EMILY",4,jumper,missed,sewanee,emily carletello,,358
410,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,410,05:58,"BLOCK  by RICE,MADISON",,,,,,,"BLOCK  by RICE,MADISON",4,block,,Centre,madison rice,,358
411,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,411,--,"REBOUND DEF by STEWART,ABIGAIL",,,,,,,"REBOUND DEF by STEWART,ABIGAIL",4,defensive rebound,,Centre,abigail stewart,,
412,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,412,05:45,"TURNOVER  by MILLER,LAKKEN",,,,,,,"TURNOVER  by MILLER,LAKKEN",4,turnover,,Centre,lakken miller,,345
413,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,413,05:43,,,,,"STEAL  by KIM,SUE",,,"STEAL  by KIM,SUE",4,steal,,sewanee,,,343
414,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,414,05:39,"FOUL  by STEWART,ABIGAIL",,,,,,,"FOUL  by STEWART,ABIGAIL",4,foul,,Centre,abigail stewart,,339
415,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,415,05:39,,47,,68 (+21),"GOOD FT by KIM,SUE",SEWANEE 47-68 (-21),,"GOOD FT by KIM,SUE",4,free throw,good,sewanee,sue kim,1,339
416,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,416,05:39,,,,,"MISS FT by KIM,SUE",,,"MISS FT by KIM,SUE",4,free throw,missed,sewanee,sue kim,,339
417,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,417,--,"REBOUND DEF by JENNINGS,RACHEL",,,,,,,"REBOUND DEF by JENNINGS,RACHEL",4,defensive rebound,,Centre,rachel jennings,,
418,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,418,05:39,"SUB IN by FEE,MIKAYLA",,,,,,,"SUB IN by FEE,MIKAYLA",4,subbing in,,Centre,mikayla fee,,339
419,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,419,05:39,"SUB IN by HICKS,ELLEN",,,,,,,"SUB IN by HICKS,ELLEN",4,subbing in,,Centre,ellen hicks,,339
420,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,420,05:39,"SUB OUT by STEWART,ABIGAIL",,,,,,,"SUB OUT by STEWART,ABIGAIL",4,subbing out,,Centre,abigail stewart,,339
421,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,421,05:39,"SUB OUT by RICE,MADISON",,,,,,,"SUB OUT by RICE,MADISON",4,subbing out,,Centre,madison rice,,339
422,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,422,05:30,"FOUL  by HICKS,ELLEN",,,,,,,"FOUL  by HICKS,ELLEN",4,foul,,Centre,ellen hicks,,330
423,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,423,05:30,"TURNOVER  by HICKS,ELLEN",,,,,,,"TURNOVER  by HICKS,ELLEN",4,turnover,,Centre,ellen hicks,,330
424,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,424,05:18,,,,,"MISS JUMPER by PHILLIPS,LAKEISHA",,,"MISS JUMPER by PHILLIPS,LAKEISHA",4,jumper,missed,sewanee,lakeisha phillips,,318
425,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,425,--,"REBOUND DEF by FEE,MIKAYLA",,,,,,,"REBOUND DEF by FEE,MIKAYLA",4,defensive rebound,,Centre,mikayla fee,,
426,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,426,05:09,"GOOD JUMPER by MURRAY,KYLEE",49,,68 (+19),,CENTRE-W 49-68 (-19),,"GOOD JUMPER by MURRAY,KYLEE",4,jumper,good,Centre,kylee murray,2,309
427,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,427,04:43,,,,,"MISS 3PTR by LOGAN,KINSLEY",,,"MISS 3PTR by LOGAN,KINSLEY",4,three pointer,missed,sewanee,kinsley logan,,283
428,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,428,--,"REBOUND DEF by HICKS,ELLEN",,,,,,,"REBOUND DEF by HICKS,ELLEN",4,defensive rebound,,Centre,ellen hicks,,
429,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,429,04:37,,,,,"FOUL  by CARLETELLO,EMILY",,,"FOUL  by CARLETELLO,EMILY",4,foul,,sewanee,emily carletello,,277
430,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,430,04:37,,,,,TIMEOUT 30SEC by TEAM,,,TIMEOUT 30SEC by TEAM,4,timeout,,Centre,,,277
431,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,431,04:37,,,,,"SUB IN by YOUNG,ABBY",,,"SUB IN by YOUNG,ABBY",4,subbing in,,sewanee,abby young,,277
432,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,432,04:37,,,,,"SUB OUT by PHILLIPS,LAKEISHA",,,"SUB OUT by PHILLIPS,LAKEISHA",4,subbing out,,sewanee,lakeisha phillips,,277
433,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,433,04:24,"SUB IN by WEHBY,ABIGAIL",,,,,,,"SUB IN by WEHBY,ABIGAIL",4,subbing in,,Centre,abigail wehby,,264
434,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,434,04:24,"SUB IN by WILSON,KATHLEEN",,,,,,,"SUB IN by WILSON,KATHLEEN",4,subbing in,,Centre,kathleen wilson,,264
435,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,435,04:24,"SUB OUT by JENNINGS,RACHEL",,,,,,,"SUB OUT by JENNINGS,RACHEL",4,subbing out,,Centre,rachel jennings,,264
436,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,436,04:24,"SUB OUT by MURRAY,KYLEE",,,,,,,"SUB OUT by MURRAY,KYLEE",4,subbing out,,Centre,kylee murray,,264
