,game,opponent name,boxscore_visitor_name,boxscore_home_name,final score,centreFinalScore,opponentFinalScore,centreScoreByPeriod,opponentScoreByPeriod,centreScorePeriod1,centreScorePeriod2,centreScorePeriod3,centreScorePeriod4,centreScorePeriod5,opponentScorePeriod1,opponentScorePeriod2,opponentScorePeriod3,opponentScorePeriod4,opponentScorePeriod5,centreRecord,opponentRecord,gameDate,outcome,attendance,gameLocation,gameTime,homeGame,,Time Remaining,MVCW,Away Team Score,Play Team Indicator,Home Team Score,CENTRE-W,Game Score,Team Indicator,Play,period number,Play Type,Shot Outcome,Team,Player,Points Earned,Time(seconds)
264,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,264,00:46,,,,,"TURNOVER  by BALLARD,AMI",,,"TURNOVER  by BALLARD,AMI",2,turnover,,Centre,ami ballard,,46
265,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,265,00:17,TIMEOUT 30SEC by TEAM,,,,,,,TIMEOUT 30SEC by TEAM,2,timeout,,Centre,,,17
266,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,266,00:17,,,,,"SUB IN by ANDREASSEN,CAROLINE",,,"SUB IN by ANDREASSEN,CAROLINE",2,subbing in,,Centre,caroline andreassen,,17
267,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,267,00:17,,,,,"SUB OUT by ADEROBA,OYIN",,,"SUB OUT by ADEROBA,OYIN",2,subbing out,,Centre,oyin aderoba,,17
268,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,268,00:13,"TURNOVER  by MAPLES,MADISON",,,,,,,"TURNOVER  by MAPLES,MADISON",2,turnover,,maryville (tenn.),madison maples,,13
269,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,269,00:12,,,,,"STEAL  by BUNNER,CHEYENNE",,,"STEAL  by BUNNER,CHEYENNE",2,steal,,Centre,,,12
270,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,270,00:08,,,,,"MISS 3PTR by ANDREASSEN,CAROLINE",,,"MISS 3PTR by ANDREASSEN,CAROLINE",2,three pointer,missed,Centre,caroline andreassen,,8
271,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,271,--,,,,,"REBOUND OFF by BALLARD,AMI",,,"REBOUND OFF by BALLARD,AMI",2,offensive rebound,,Centre,ami ballard,,
272,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,272,00:01,,,,,"MISS 3PTR by BALLARD,AMI",,,"MISS 3PTR by BALLARD,AMI",2,three pointer,missed,Centre,ami ballard,,1
273,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,273,--,REBOUND DEF by TEAM,,,,,,,REBOUND DEF by TEAM,2,defensive rebound,,Centre,,,
274,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,274,Start Period 3,,,,,,,,,3,,,,,,
275,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,275,09:44,"FOUL  by HAWN,RACHEL",,,,,,,"FOUL  by HAWN,RACHEL",3,foul,,maryville (tenn.),rachel hawn,,584
276,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,276,09:44,,,,,"MISS FT by STEWART,ABIGAIL",,,"MISS FT by STEWART,ABIGAIL",3,free throw,missed,Centre,abigail stewart,,584
277,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,277,--,,,,,REBOUND DEADB by TEAM,,,REBOUND DEADB by TEAM,3,deadball rebound,,Centre,,,
278,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,278,09:44,,,,,"MISS FT by STEWART,ABIGAIL",,,"MISS FT by STEWART,ABIGAIL",3,free throw,missed,Centre,abigail stewart,,584
279,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,279,--,"REBOUND DEF by FREIERMUTH,ALLYSON",,,,,,,"REBOUND DEF by FREIERMUTH,ALLYSON",3,defensive rebound,,maryville (tenn.),allyson freiermuth,,
280,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,280,09:44,"SUB IN by BRACKINS,MINDY",,,,,,,"SUB IN by BRACKINS,MINDY",3,subbing in,,maryville (tenn.),mindy brackins,,584
281,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,281,09:44,"SUB OUT by HAWN,RACHEL",,,,,,,"SUB OUT by HAWN,RACHEL",3,subbing out,,maryville (tenn.),rachel hawn,,584
282,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,282,09:21,"GOOD 3PTR by MAPLES,MADISON",35 (+22),,13,,MVCW 35-13 (-22),,"GOOD 3PTR by MAPLES,MADISON",3,three pointer,good,maryville (tenn.),madison maples,3,561
283,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,283,--,"ASSIST  by BRACKINS,MINDY",,,,,,,"ASSIST  by BRACKINS,MINDY",3,assist,,maryville (tenn.),mindy brackins,,
284,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,284,08:58,,,,,"TURNOVER  by VANCE,DAY",,,"TURNOVER  by VANCE,DAY",3,turnover,,Centre,day vance,,538
285,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,285,08:57,"STEAL  by BRACKINS,MINDY",,,,,,,"STEAL  by BRACKINS,MINDY",3,steal,,maryville (tenn.),,,537
286,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,286,08:49,,,,,"FOUL  by STEWART,ABIGAIL",,,"FOUL  by STEWART,ABIGAIL",3,foul,,Centre,abigail stewart,,529
287,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,287,08:49,"GOOD FT by FREIERMUTH,ALLYSON",36 (+23),,13,,MVCW 36-13 (-23),,"GOOD FT by FREIERMUTH,ALLYSON",3,free throw,good,maryville (tenn.),allyson freiermuth,1,529
288,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,288,08:49,"MISS FT by FREIERMUTH,ALLYSON",,,,,,,"MISS FT by FREIERMUTH,ALLYSON",3,free throw,missed,maryville (tenn.),allyson freiermuth,,529
289,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,289,--,REBOUND OFF by TEAM,,,,,,,REBOUND OFF by TEAM,3,offensive rebound,,Centre,,,
290,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,290,08:49,,,,,"SUB IN by BALLARD,AMI",,,"SUB IN by BALLARD,AMI",3,subbing in,,Centre,ami ballard,,529
291,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,291,08:49,,,,,"SUB OUT by MILLER,LAKKEN",,,"SUB OUT by MILLER,LAKKEN",3,subbing out,,Centre,lakken miller,,529
292,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,292,08:34,"TURNOVER  by BILITER,LAUREN",,,,,,,"TURNOVER  by BILITER,LAUREN",3,turnover,,maryville (tenn.),lauren biliter,,514
293,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,293,08:32,,,,,"STEAL  by VANCE,DAY",,,"STEAL  by VANCE,DAY",3,steal,,Centre,,,512
294,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,294,08:29,,,,,"TURNOVER  by BALLARD,AMI",,,"TURNOVER  by BALLARD,AMI",3,turnover,,Centre,ami ballard,,509
295,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,295,08:05,"GOOD LAYUP by BILITER,LAUREN(in the paint)",38 (+25),,13,,MVCW 38-13 (-25),,"GOOD LAYUP by BILITER,LAUREN(in the paint)",3,layup,good,maryville (tenn.),lauren biliter,2,485
296,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,296,07:46,,38 (+23),,15,"GOOD JUMPER by ANDREASSEN,CAROLINE",CENTRE-W 38-15 (-23),,"GOOD JUMPER by ANDREASSEN,CAROLINE",3,jumper,good,Centre,caroline andreassen,2,466
297,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,297,07:18,"MISS JUMPER by BRACKINS,MINDY",,,,,,,"MISS JUMPER by BRACKINS,MINDY",3,jumper,missed,maryville (tenn.),mindy brackins,,438
298,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,298,--,"REBOUND OFF by BRACKINS,MINDY",,,,,,,"REBOUND OFF by BRACKINS,MINDY",3,offensive rebound,,maryville (tenn.),mindy brackins,,
299,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,299,07:18,,,,,"SUB IN by BUNNER,CHEYENNE",,,"SUB IN by BUNNER,CHEYENNE",3,subbing in,,Centre,cheyenne bunner,,438
300,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,300,07:18,,,,,"SUB IN by MOORE,LAUREN",,,"SUB IN by MOORE,LAUREN",3,subbing in,,Centre,lauren moore,,438
301,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,301,07:18,,,,,"SUB OUT by VANCE,DAY",,,"SUB OUT by VANCE,DAY",3,subbing out,,Centre,day vance,,438
302,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,302,07:18,,,,,"SUB OUT by STEWART,ABIGAIL",,,"SUB OUT by STEWART,ABIGAIL",3,subbing out,,Centre,abigail stewart,,438
303,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,303,07:15,"GOOD LAYUP by FREIERMUTH,ALLYSON(in the paint)",40 (+25),,15,,MVCW 40-15 (-25),,"GOOD LAYUP by FREIERMUTH,ALLYSON(in the paint)",3,layup,good,maryville (tenn.),allyson freiermuth,2,435
304,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,304,--,"ASSIST  by HARNESS,CHELSEY",,,,,,,"ASSIST  by HARNESS,CHELSEY",3,assist,,maryville (tenn.),chelsey harness,,
305,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,305,06:57,,,,,"MISS JUMPER by BALLARD,AMI",,,"MISS JUMPER by BALLARD,AMI",3,jumper,missed,Centre,ami ballard,,417
306,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,306,06:57,"BLOCK  by HARNESS,CHELSEY",,,,,,,"BLOCK  by HARNESS,CHELSEY",3,block,,maryville (tenn.),chelsey harness,,417
307,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,307,--,"REBOUND DEF by FREIERMUTH,ALLYSON",,,,,,,"REBOUND DEF by FREIERMUTH,ALLYSON",3,defensive rebound,,maryville (tenn.),allyson freiermuth,,
308,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,308,06:41,"GOOD 3PTR by BRACKINS,MINDY",43 (+28),,15,,MVCW 43-15 (-28),,"GOOD 3PTR by BRACKINS,MINDY",3,three pointer,good,maryville (tenn.),mindy brackins,3,401
309,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,309,--,"ASSIST  by HARNESS,CHELSEY",,,,,,,"ASSIST  by HARNESS,CHELSEY",3,assist,,maryville (tenn.),chelsey harness,,
310,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,310,06:21,,,,,"TURNOVER  by MOORE,LAUREN",,,"TURNOVER  by MOORE,LAUREN",3,turnover,,Centre,lauren moore,,381
311,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,311,06:19,"STEAL  by FREIERMUTH,ALLYSON",,,,,,,"STEAL  by FREIERMUTH,ALLYSON",3,steal,,maryville (tenn.),,,379
312,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,312,06:17,"GOOD LAYUP by MAPLES,MADISON(fastbreak)(in the paint)",45 (+30),,15,,MVCW 45-15 (-30),,"GOOD LAYUP by MAPLES,MADISON(fastbreak)(in the paint)",3,layup,good,maryville (tenn.),madison(fastbreak) maples,2,377
313,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,313,--,"ASSIST  by FREIERMUTH,ALLYSON",,,,,,,"ASSIST  by FREIERMUTH,ALLYSON",3,assist,,maryville (tenn.),allyson freiermuth,,
314,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,314,06:07,,,,,TIMEOUT 30SEC by TEAM,,,TIMEOUT 30SEC by TEAM,3,timeout,,Centre,,,367
315,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,315,06:07,"SUB IN by TALBOTT,HALEY",,,,,,,"SUB IN by TALBOTT,HALEY",3,subbing in,,maryville (tenn.),haley talbott,,367
316,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,316,06:07,"SUB IN by HUDGENS,AMBER",,,,,,,"SUB IN by HUDGENS,AMBER",3,subbing in,,maryville (tenn.),amber hudgens,,367
317,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,317,06:07,"SUB IN by GARDNER,LIBBY",,,,,,,"SUB IN by GARDNER,LIBBY",3,subbing in,,maryville (tenn.),libby gardner,,367
318,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,318,06:07,"SUB OUT by HARNESS,CHELSEY",,,,,,,"SUB OUT by HARNESS,CHELSEY",3,subbing out,,maryville (tenn.),chelsey harness,,367
319,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,319,06:07,"SUB OUT by FREIERMUTH,ALLYSON",,,,,,,"SUB OUT by FREIERMUTH,ALLYSON",3,subbing out,,maryville (tenn.),allyson freiermuth,,367
320,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,320,06:07,"SUB OUT by BILITER,LAUREN",,,,,,,"SUB OUT by BILITER,LAUREN",3,subbing out,,maryville (tenn.),lauren biliter,,367
321,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,321,06:07,,,,,"SUB IN by FEE,MIKAYLA",,,"SUB IN by FEE,MIKAYLA",3,subbing in,,Centre,mikayla fee,,367
322,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,322,06:07,,,,,"SUB OUT by MOORE,LAUREN",,,"SUB OUT by MOORE,LAUREN",3,subbing out,,Centre,lauren moore,,367
323,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,323,05:44,,45 (+27),,18,"GOOD 3PTR by BALLARD,AMI",CENTRE-W 45-18 (-27),,"GOOD 3PTR by BALLARD,AMI",3,three pointer,good,Centre,ami ballard,3,344
324,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,324,--,,,,,"ASSIST  by BUNNER,CHEYENNE",,,"ASSIST  by BUNNER,CHEYENNE",3,assist,,Centre,cheyenne bunner,,
325,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,325,05:29,"GOOD 3PTR by MAPLES,MADISON",48 (+30),,18,,MVCW 48-18 (-30),,"GOOD 3PTR by MAPLES,MADISON",3,three pointer,good,maryville (tenn.),madison maples,3,329
326,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,326,--,"ASSIST  by GARDNER,LIBBY",,,,,,,"ASSIST  by GARDNER,LIBBY",3,assist,,maryville (tenn.),libby gardner,,
327,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,327,05:10,,48 (+27),,21,"GOOD 3PTR by ANDREASSEN,CAROLINE",CENTRE-W 48-21 (-27),,"GOOD 3PTR by ANDREASSEN,CAROLINE",3,three pointer,good,Centre,caroline andreassen,3,310
328,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,328,--,,,,,"ASSIST  by SCHAD,OLIVIA",,,"ASSIST  by SCHAD,OLIVIA",3,assist,,Centre,olivia schad,,
329,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,329,04:36,"MISS 3PTR by MAPLES,MADISON",,,,,,,"MISS 3PTR by MAPLES,MADISON",3,three pointer,missed,maryville (tenn.),madison maples,,276
330,3,maryville-tenn-,Maryville (Tenn.),Centre,39-73,39,73,"9, 4, 14, 12, 39","17, 15, 26, 15, 73",9,4,14,12,39,17,15,26,15,73,0-3,2-0,11/19/16,Lose,231,No Location Recorded,3:00 PM,H,330,--,,,,,"REBOUND DEF by BUNNER,CHEYENNE",,,"REBOUND DEF by BUNNER,CHEYENNE",3,defensive rebound,,Centre,cheyenne bunner,,
