,game,opponent name,boxscore_visitor_name,boxscore_home_name,final score,centreFinalScore,opponentFinalScore,centreScoreByPeriod,opponentScoreByPeriod,centreScorePeriod1,centreScorePeriod2,centreScorePeriod3,opponentScorePeriod1,opponentScorePeriod2,opponentScorePeriod3,centreRecord,opponentRecord,gameDate,outcome,attendance,gameLocation,gameTime,homeGame,,Time Remaining,CENTRE_W,Away Team Score,Play Team Indicator,Home Team Score,HC,Game Score,Team Indicator,Play,period number,Play Type,Shot Outcome,Team,Player,Points Earned,Time(seconds)
422,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,422,06:02,,,,,TIMEOUT TEAM by TEAM,,,TIMEOUT TEAM by TEAM,2,timeout,,Centre,,,362
423,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,423,05:51,"FOUL  by BAECHLE,PAIGE",,,,,,,"FOUL  by BAECHLE,PAIGE",2,foul,,Centre,paige baechle,,351
424,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,424,05:51,,,,,"MISS FT by ASHLEY-PAULEY,KATY",,,"MISS FT by ASHLEY-PAULEY,KATY",2,free throw,missed,hendrix,katy ashley-pauley,,351
425,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,425,--,,,,,REBOUND DEADB by TEAM,,,REBOUND DEADB by TEAM,2,deadball rebound,,Centre,,,
426,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,426,05:51,,,,,"TURNOVER  by TATE,JAMIE",,,"TURNOVER  by TATE,JAMIE",2,turnover,,hendrix,jamie tate,,351
427,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,427,05:51,"SUB IN by BENHAM,CHELSEA",,,,,,,"SUB IN by BENHAM,CHELSEA",2,subbing in,,Centre,chelsea benham,,351
428,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,428,05:51,"SUB OUT by BAECHLE,PAIGE",,,,,,,"SUB OUT by BAECHLE,PAIGE",2,subbing out,,Centre,paige baechle,,351
429,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,429,05:37,"MISS JUMPER by PREWITT,MAGGIE",,,,,,,"MISS JUMPER by PREWITT,MAGGIE",2,jumper,missed,Centre,maggie prewitt,,337
430,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,430,--,,,,,"REBOUND DEF by ROANE,ANNA",,,"REBOUND DEF by ROANE,ANNA",2,defensive rebound,,hendrix,anna roane,,
431,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,431,05:25,,57 (+7),,50,"GOOD JUMPER by ASHLEY-PAULEY,KATY",HC 57-50 (+7),,"GOOD JUMPER by ASHLEY-PAULEY,KATY",2,jumper,good,hendrix,katy ashley-pauley,2,325
432,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,432,--,,,,,"ASSIST  by ROANE,ANNA",,,"ASSIST  by ROANE,ANNA",2,assist,,hendrix,anna roane,,
433,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,433,04:50,"TURNOVER  by PREWITT,MAGGIE",,,,,,,"TURNOVER  by PREWITT,MAGGIE",2,turnover,,Centre,maggie prewitt,,290
434,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,434,04:48,,,,,"STEAL  by ROANE,ANNA",,,"STEAL  by ROANE,ANNA",2,steal,,hendrix,,,288
435,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,435,04:40,,57 (+5),,52,"GOOD LAYUP by BIGGS-SCRIBNER,MAGG(in the paint)",HC 57-52 (+5),,"GOOD LAYUP by BIGGS-SCRIBNER,MAGG(in the paint)",2,layup,good,hendrix,magg biggs-scribner,2,280
436,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,436,--,,,,,"ASSIST  by TATE,JAMIE",,,"ASSIST  by TATE,JAMIE",2,assist,,hendrix,jamie tate,,
437,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,437,04:15,"GOOD LAYUP by BENHAM,CHELSEA(in the paint)",59 (+7),,52,,CENTRE_W 59-52 (+7),,"GOOD LAYUP by BENHAM,CHELSEA(in the paint)",2,layup,good,Centre,chelsea benham,2,255
438,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,438,03:59,,,,,"TURNOVER  by DEVLIN,SAMANTHA",,,"TURNOVER  by DEVLIN,SAMANTHA",2,turnover,,hendrix,samantha devlin,,239
439,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,439,03:57,"STEAL  by WINSTEAD,BRIDGET",,,,,,,"STEAL  by WINSTEAD,BRIDGET",2,steal,,Centre,,,237
440,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,440,03:37,"GOOD JUMPER by BENHAM,CHELSEA(in the paint)",61 (+9),,52,,CENTRE_W 61-52 (+9),,"GOOD JUMPER by BENHAM,CHELSEA(in the paint)",2,jumper,good,Centre,chelsea benham,2,217
441,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,441,03:33,TIMEOUT TEAM by TEAM,,,,,,,TIMEOUT TEAM by TEAM,2,timeout,,Centre,,,213
442,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,442,03:33,,,,,"SUB IN by ROLLER,AVERY",,,"SUB IN by ROLLER,AVERY",2,subbing in,,hendrix,avery roller,,213
443,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,443,03:33,,,,,"SUB OUT by BIGGS-SCRIBNER,MAGG",,,"SUB OUT by BIGGS-SCRIBNER,MAGG",2,subbing out,,hendrix,magg biggs-scribner,,213
444,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,444,03:14,,,,,"MISS 3PTR by ROLLER,AVERY",,,"MISS 3PTR by ROLLER,AVERY",2,three pointer,missed,hendrix,avery roller,,194
445,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,445,--,"REBOUND DEF by BENHAM,CHELSEA",,,,,,,"REBOUND DEF by BENHAM,CHELSEA",2,defensive rebound,,Centre,chelsea benham,,
446,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,446,03:04,,,,,"FOUL  by ASHLEY-PAULEY,KATY",,,"FOUL  by ASHLEY-PAULEY,KATY",2,foul,,hendrix,katy ashley-pauley,,184
447,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,447,03:04,"MISS FT by PREWITT,MAGGIE",,,,,,,"MISS FT by PREWITT,MAGGIE",2,free throw,missed,Centre,maggie prewitt,,184
448,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,448,--,REBOUND DEADB by TEAM,,,,,,,REBOUND DEADB by TEAM,2,deadball rebound,,Centre,,,
449,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,449,03:04,"GOOD FT by PREWITT,MAGGIE",62 (+10),,52,,CENTRE_W 62-52 (+10),,"GOOD FT by PREWITT,MAGGIE",2,free throw,good,Centre,maggie prewitt,1,184
450,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,450,02:43,"FOUL  by WINSTEAD,BRIDGET",,,,,,,"FOUL  by WINSTEAD,BRIDGET",2,foul,,Centre,bridget winstead,,163
451,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,451,02:43,,62 (+9),,53,"GOOD FT by TATE,JAMIE",HC 62-53 (+9),,"GOOD FT by TATE,JAMIE",2,free throw,good,hendrix,jamie tate,1,163
452,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,452,02:43,,,,,TIMEOUT 30SEC by TEAM,,,TIMEOUT 30SEC by TEAM,2,timeout,,Centre,,,163
453,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,453,02:43,,,,,"MISS FT by TATE,JAMIE",,,"MISS FT by TATE,JAMIE",2,free throw,missed,hendrix,jamie tate,,163
454,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,454,--,"REBOUND DEF by HUTER,LAUREN",,,,,,,"REBOUND DEF by HUTER,LAUREN",2,defensive rebound,,Centre,lauren huter,,
455,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,455,02:43,,,,,"SUB IN by BIGGS-SCRIBNER,MAGG",,,"SUB IN by BIGGS-SCRIBNER,MAGG",2,subbing in,,hendrix,magg biggs-scribner,,163
456,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,456,02:43,,,,,"SUB OUT by ROLLER,AVERY",,,"SUB OUT by ROLLER,AVERY",2,subbing out,,hendrix,avery roller,,163
457,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,457,02:18,"TURNOVER  by BENHAM,CHELSEA",,,,,,,"TURNOVER  by BENHAM,CHELSEA",2,turnover,,Centre,chelsea benham,,138
458,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,458,02:06,,,,,"MISS 3PTR by ROANE,ANNA",,,"MISS 3PTR by ROANE,ANNA",2,three pointer,missed,hendrix,anna roane,,126
459,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,459,--,"REBOUND DEF by HUTER,LAUREN",,,,,,,"REBOUND DEF by HUTER,LAUREN",2,defensive rebound,,Centre,lauren huter,,
460,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,460,01:57,"GOOD JUMPER by PREWITT,MAGGIE(fastbreak)",64 (+11),,53,,CENTRE_W 64-53 (+11),,"GOOD JUMPER by PREWITT,MAGGIE(fastbreak)",2,jumper,good,Centre,maggie(fastbreak) prewitt,2,117
461,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,461,01:43,,,,,"MISS 3PTR by ROANE,ANNA",,,"MISS 3PTR by ROANE,ANNA",2,three pointer,missed,hendrix,anna roane,,103
462,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,462,01:43,"BLOCK  by WINSTEAD,BRIDGET",,,,,,,"BLOCK  by WINSTEAD,BRIDGET",2,block,,Centre,bridget winstead,,103
463,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,463,--,"REBOUND DEF by HUTER,LAUREN",,,,,,,"REBOUND DEF by HUTER,LAUREN",2,defensive rebound,,Centre,lauren huter,,
464,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,464,01:40,,,,,"FOUL  by TATE,JAMIE",,,"FOUL  by TATE,JAMIE",2,foul,,hendrix,jamie tate,,100
465,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,465,01:40,"MISS FT by HUTER,LAUREN",,,,,,,"MISS FT by HUTER,LAUREN",2,free throw,missed,Centre,lauren huter,,100
466,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,466,--,,,,,"REBOUND DEF by TATE,JAMIE",,,"REBOUND DEF by TATE,JAMIE",2,defensive rebound,,hendrix,jamie tate,,
467,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,467,01:25,,,,,"MISS LAYUP by DEVLIN,SAMANTHA",,,"MISS LAYUP by DEVLIN,SAMANTHA",2,layup,missed,hendrix,samantha devlin,,85
468,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,468,--,"REBOUND DEF by BENHAM,CHELSEA",,,,,,,"REBOUND DEF by BENHAM,CHELSEA",2,defensive rebound,,Centre,chelsea benham,,
469,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,469,01:24,,,,,"FOUL  by TATE,JAMIE",,,"FOUL  by TATE,JAMIE",2,foul,,hendrix,jamie tate,,84
470,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,470,01:24,"GOOD FT by BENHAM,CHELSEA",65 (+12),,53,,CENTRE_W 65-53 (+12),,"GOOD FT by BENHAM,CHELSEA",2,free throw,good,Centre,chelsea benham,1,84
471,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,471,01:24,"GOOD FT by BENHAM,CHELSEA",66 (+13),,53,,CENTRE_W 66-53 (+13),,"GOOD FT by BENHAM,CHELSEA",2,free throw,good,Centre,chelsea benham,1,84
472,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,472,01:24,,,,,"SUB IN by ROLLER,AVERY",,,"SUB IN by ROLLER,AVERY",2,subbing in,,hendrix,avery roller,,84
473,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,473,01:24,,,,,"SUB OUT by TATE,JAMIE",,,"SUB OUT by TATE,JAMIE",2,subbing out,,hendrix,jamie tate,,84
474,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,474,01:17,,,,,"MISS 3PTR by ROLLER,AVERY",,,"MISS 3PTR by ROLLER,AVERY",2,three pointer,missed,hendrix,avery roller,,77
475,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,475,--,,,,,REBOUND OFF by TEAM,,,REBOUND OFF by TEAM,2,offensive rebound,,hendrix,,,
476,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,476,01:14,,,,,TIMEOUT TEAM by TEAM,,,TIMEOUT TEAM by TEAM,2,timeout,,Centre,,,74
477,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,477,01:12,,,,,"MISS 3PTR by ASHLEY-PAULEY,KATY",,,"MISS 3PTR by ASHLEY-PAULEY,KATY",2,three pointer,missed,hendrix,katy ashley-pauley,,72
478,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,478,--,,,,,"REBOUND OFF by ASHLEY-PAULEY,KATY",,,"REBOUND OFF by ASHLEY-PAULEY,KATY",2,offensive rebound,,hendrix,katy ashley-pauley,,
479,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,479,01:06,,,,,"MISS 3PTR by ASHLEY-PAULEY,KATY",,,"MISS 3PTR by ASHLEY-PAULEY,KATY",2,three pointer,missed,hendrix,katy ashley-pauley,,66
480,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,480,--,"REBOUND DEF by PREWITT,MAGGIE",,,,,,,"REBOUND DEF by PREWITT,MAGGIE",2,defensive rebound,,Centre,maggie prewitt,,
481,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,481,00:47,,,,,"FOUL  by DEVLIN,SAMANTHA",,,"FOUL  by DEVLIN,SAMANTHA",2,foul,,hendrix,samantha devlin,,47
482,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,482,00:47,"GOOD FT by BURKE,ALYSON",67 (+14),,53,,CENTRE_W 67-53 (+14),,"GOOD FT by BURKE,ALYSON",2,free throw,good,Centre,alyson burke,1,47
483,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,483,00:47,"GOOD FT by BURKE,ALYSON",68 (+15),,53,,CENTRE_W 68-53 (+15),,"GOOD FT by BURKE,ALYSON",2,free throw,good,Centre,alyson burke,1,47
484,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,484,00:36,,,,,"MISS JUMPER by ASHLEY-PAULEY,KATY",,,"MISS JUMPER by ASHLEY-PAULEY,KATY",2,jumper,missed,hendrix,katy ashley-pauley,,36
485,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,485,--,"REBOUND DEF by HUTER,LAUREN",,,,,,,"REBOUND DEF by HUTER,LAUREN",2,defensive rebound,,Centre,lauren huter,,
486,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,486,00:10,"SUB IN by BURKE,ALYSON",,,,,,,"SUB IN by BURKE,ALYSON",2,subbing in,,Centre,alyson burke,,10
487,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,487,00:10,"SUB OUT by HARTLAGE,MAGGIE",,,,,,,"SUB OUT by HARTLAGE,MAGGIE",2,subbing out,,Centre,maggie hartlage,,10
488,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,488,00:08,"GOOD JUMPER by HUTER,LAUREN",70 (+17),,53,,CENTRE_W 70-53 (+17),,"GOOD JUMPER by HUTER,LAUREN",2,jumper,good,Centre,lauren huter,2,8
489,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,489,--,"ASSIST  by PREWITT,MAGGIE",,,,,,,"ASSIST  by PREWITT,MAGGIE",2,assist,,Centre,maggie prewitt,,
490,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,490,00:03,,,,,"MISS 3PTR by ROANE,ANNA",,,"MISS 3PTR by ROANE,ANNA",2,three pointer,missed,hendrix,anna roane,,3
491,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,491,--,,,,,"REBOUND OFF by ROANE,ANNA",,,"REBOUND OFF by ROANE,ANNA",2,offensive rebound,,hendrix,anna roane,,
492,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,492,00:00,,70 (+15),,55,"GOOD LAYUP by ROANE,ANNA(in the paint)",HC 70-55 (+15),,"GOOD LAYUP by ROANE,ANNA(in the paint)",2,layup,good,hendrix,anna roane,2,0
