,game,opponent name,boxscore_visitor_name,boxscore_home_name,final score,centreFinalScore,opponentFinalScore,centreScoreByPeriod,opponentScoreByPeriod,centreScorePeriod1,centreScorePeriod2,centreScorePeriod3,opponentScorePeriod1,opponentScorePeriod2,opponentScorePeriod3,centreRecord,opponentRecord,gameDate,outcome,attendance,gameLocation,gameTime,homeGame,,Time Remaining,CENTRE_W,Away Team Score,Play Team Indicator,Home Team Score,HC,Game Score,Team Indicator,Play,period number,Play Type,Shot Outcome,Team,Player,Points Earned,Time(seconds)
427,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,427,02:37,,,,,"MISS 3PTR by DIRLLETTE,LINDSAY",,,"MISS 3PTR by DIRLLETTE,LINDSAY",2,three pointer,missed,hendrix,lindsay dirllette,,157
428,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,428,--,REBOUND DEF by TEAM,,,,,,,REBOUND DEF by TEAM,2,defensive rebound,,Centre,,,
429,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,429,02:28,"SUB IN by MCKNIGHT,KAITLYN",,,,,,,"SUB IN by MCKNIGHT,KAITLYN",2,subbing in,,Centre,kaitlyn mcknight,,148
430,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,430,02:28,"SUB OUT by HARTLAGE,MAGGIE",,,,,,,"SUB OUT by HARTLAGE,MAGGIE",2,subbing out,,Centre,maggie hartlage,,148
431,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,431,02:17,"TURNOVER  by MCKNIGHT,KAITLYN",,,,,,,"TURNOVER  by MCKNIGHT,KAITLYN",2,turnover,,Centre,kaitlyn mcknight,,137
432,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,432,02:15,,,,,"STEAL  by BOX,ALEXIS",,,"STEAL  by BOX,ALEXIS",2,steal,,hendrix,,,135
433,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,433,02:14,,76 (+22),,54,"GOOD LAYUP by BOX,ALEXIS(fastbreak)(in the paint)",HC 76-54 (+22),,"GOOD LAYUP by BOX,ALEXIS(fastbreak)(in the paint)",2,layup,good,hendrix,alexis(fastbreak) box,2,134
434,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,434,01:49,"FOUL  by STOUGH,MARY",,,,,,,"FOUL  by STOUGH,MARY",2,foul,,Centre,mary stough,,109
435,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,435,01:30,,,,,"MISS 3PTR by WENZEL,LANDRI",,,"MISS 3PTR by WENZEL,LANDRI",2,three pointer,missed,hendrix,landri wenzel,,90
436,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,436,--,,,,,"REBOUND OFF by FLORES,ESTRELLA",,,"REBOUND OFF by FLORES,ESTRELLA",2,offensive rebound,,hendrix,estrella flores,,
437,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,437,01:29,"FOUL  by GUY,ALEXIS",,,,,,,"FOUL  by GUY,ALEXIS",2,foul,,Centre,alexis guy,,89
438,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,438,01:29,,,,,"MISS FT by FLORES,ESTRELLA",,,"MISS FT by FLORES,ESTRELLA",2,free throw,missed,hendrix,estrella flores,,89
439,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,439,--,,,,,REBOUND DEADB by TEAM,,,REBOUND DEADB by TEAM,2,deadball rebound,,Centre,,,
440,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,440,01:29,,,,,"MISS FT by FLORES,ESTRELLA",,,"MISS FT by FLORES,ESTRELLA",2,free throw,missed,hendrix,estrella flores,,89
441,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,441,--,"REBOUND DEF by MCKNIGHT,KAITLYN",,,,,,,"REBOUND DEF by MCKNIGHT,KAITLYN",2,defensive rebound,,Centre,kaitlyn mcknight,,
442,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,442,01:29,,,,,"FOUL  by TATE,JAMIE",,,"FOUL  by TATE,JAMIE",2,foul,,hendrix,jamie tate,,89
443,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,443,01:29,"GOOD FT by STOUGH,MARY",77 (+23),,54,,CENTRE_W 77-54 (+23),,"GOOD FT by STOUGH,MARY",2,free throw,good,Centre,mary stough,1,89
444,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,444,01:29,"GOOD FT by STOUGH,MARY",78 (+24),,54,,CENTRE_W 78-54 (+24),,"GOOD FT by STOUGH,MARY",2,free throw,good,Centre,mary stough,1,89
445,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,445,01:29,,,,,"SUB IN by MCNEILL,KAITLIN",,,"SUB IN by MCNEILL,KAITLIN",2,subbing in,,hendrix,kaitlin mcneill,,89
446,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,446,01:29,,,,,"SUB OUT by TATE,JAMIE",,,"SUB OUT by TATE,JAMIE",2,subbing out,,hendrix,jamie tate,,89
447,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,447,01:07,,,,,"MISS LAYUP by DIRLLETTE,LINDSAY",,,"MISS LAYUP by DIRLLETTE,LINDSAY",2,layup,missed,hendrix,lindsay dirllette,,67
448,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,448,01:07,"BLOCK  by STOUGH,MARY",,,,,,,"BLOCK  by STOUGH,MARY",2,block,,Centre,mary stough,,67
449,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,449,--,"REBOUND DEF by WINSTEAD,MARY",,,,,,,"REBOUND DEF by WINSTEAD,MARY",2,defensive rebound,,Centre,mary winstead,,
450,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,450,00:39,"MISS JUMPER by GUY,ALEXIS",,,,,,,"MISS JUMPER by GUY,ALEXIS",2,jumper,missed,Centre,alexis guy,,39
451,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,451,--,,,,,"REBOUND DEF by DIRLLETTE,LINDSAY",,,"REBOUND DEF by DIRLLETTE,LINDSAY",2,defensive rebound,,hendrix,lindsay dirllette,,
452,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,452,00:28,,78 (+22),,56,"GOOD LAYUP by FLORES,ESTRELLA(in the paint)",HC 78-56 (+22),,"GOOD LAYUP by FLORES,ESTRELLA(in the paint)",2,layup,good,hendrix,estrella flores,2,28
453,23,hendrix,Centre,Hendrix,78-56,78,56,"38, 40, 78","30, 26, 56",38,40,78,30,26,56,"13-10, 11-2 SAA","3-21, 3-10 SAA",02/15/13,Win,180,No Location Recorded,6 p.m.,A,453,00:00,"FOUL  by BAECHLE,PAIGE",,,,,,,"FOUL  by BAECHLE,PAIGE",2,foul,,Centre,paige baechle,,0
