Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
block,,Centre,152.0,30.0
deadball rebound,,Centre,,
foul,,hanover,152.0,30.0
free throw,good,Centre,152.0,30.0
free throw,good,Centre,152.0,30.0
subbing in,,Centre,152.0,30.0
subbing in,,Centre,152.0,30.0
subbing in,,Centre,152.0,30.0
subbing out,,Centre,152.0,30.0
subbing out,,Centre,152.0,30.0
subbing out,,Centre,152.0,30.0
subbing in,,hanover,152.0,30.0
subbing out,,hanover,152.0,30.0
layup,good,hanover,144.0,22.0
assist,,hanover,,
turnover,,Centre,128.0,14.0
three pointer,missed,hanover,101.0,3.0
defensive rebound,,Centre,,
three pointer,good,Centre,91.0,20.0
assist,,Centre,,
jumper,missed,hanover,73.0,12.0
defensive rebound,,Centre,,
foul,,hanover,70.0,27.0
free throw,good,Centre,70.0,30.0
free throw,good,Centre,70.0,30.0
subbing in,,Centre,70.0,30.0
subbing out,,Centre,70.0,30.0
subbing in,,hanover,70.0,30.0
subbing in,,hanover,70.0,30.0
subbing in,,hanover,70.0,30.0
subbing out,,hanover,70.0,30.0
subbing out,,hanover,70.0,30.0
subbing out,,hanover,70.0,30.0
turnover,,hanover,49.0,9.0
steal,,Centre,44.0,25.0
jumper,good,Centre,44.0,30.0
timeout,,Centre,44.0,30.0
turnover,,hanover,44.0,30.0
steal,,Centre,44.0,30.0
subbing in,,Centre,44.0,30.0
subbing in,,Centre,44.0,30.0
subbing out,,Centre,44.0,30.0
subbing out,,Centre,44.0,30.0
foul,,hanover,41.0,27.0
free throw,missed,Centre,31.0,30.0
deadball rebound,,Centre,,
free throw,missed,Centre,31.0,30.0
defensive rebound,,hanover,,
turnover,,hanover,14.0,14.0
steal,,Centre,12.0,12.0
