Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
defensive rebound,,birmingham-southern,,
subbing in,,birmingham-southern,171.0,30.0
subbing out,,birmingham-southern,171.0,30.0
foul,,Centre,165.0,24.0
free throw,missed,birmingham-southern,165.0,30.0
deadball rebound,,Centre,,
free throw,good,birmingham-southern,165.0,30.0
layup,missed,Centre,141.0,6.0
offensive rebound,,Centre,,
layup,good,Centre,138.0,27.0
timeout,,Centre,137.0,29.0
jumper,missed,birmingham-southern,128.0,20.0
defensive rebound,,Centre,,
jumper,good,Centre,112.0,14.0
assist,,Centre,,
layup,good,birmingham-southern,99.0,17.0
assist,,birmingham-southern,,
turnover,,Centre,71.0,2.0
steal,,birmingham-southern,70.0,29.0
three pointer,missed,birmingham-southern,65.0,25.0
defensive rebound,,Centre,,
foul,,birmingham-southern,40.0,5.0
free throw,missed,Centre,40.0,30.0
deadball rebound,,Centre,,
free throw,good,Centre,40.0,30.0
jumper,missed,birmingham-southern,34.0,24.0
defensive rebound,,Centre,,
turnover,,Centre,14.0,14.0
steal,,birmingham-southern,13.0,13.0
layup,good,birmingham-southern,7.0,7.0
