,game,opponent name,boxscore_visitor_name,boxscore_home_name,final score,centreFinalScore,opponentFinalScore,centreScoreByPeriod,opponentScoreByPeriod,centreScorePeriod1,centreScorePeriod2,centreScorePeriod3,opponentScorePeriod1,opponentScorePeriod2,opponentScorePeriod3,centreRecord,opponentRecord,gameDate,outcome,attendance,gameLocation,gameTime,homeGame,,Time Remaining,CENTRE_W,Away Team Score,Play Team Indicator,Home Team Score,HC,Game Score,Team Indicator,Play,period number,Play Type,Shot Outcome,Team,Player,Points Earned,Time(seconds)
430,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,430,07:55,"MISS LAYUP by LEWIS,KENDALL",,,,,,,"MISS LAYUP by LEWIS,KENDALL",2,layup,missed,Centre,kendall lewis,,475
431,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,431,--,,,,,"REBOUND DEF by KING,ANNA",,,"REBOUND DEF by KING,ANNA",2,defensive rebound,,hendrix,anna king,,
432,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,432,07:49,,46,,52 (+6),"GOOD 3PTR by BROBERG,KATI(fastbreak)",HC 46-52 (-6),,"GOOD 3PTR by BROBERG,KATI(fastbreak)",2,three pointer,good,hendrix,kati(fastbreak) broberg,3,469
433,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,433,--,,,,,"ASSIST  by KING,ANNA",,,"ASSIST  by KING,ANNA",2,assist,,hendrix,anna king,,
434,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,434,07:25,"MISS LAYUP by GUY,ALEXIS",,,,,,,"MISS LAYUP by GUY,ALEXIS",2,layup,missed,Centre,alexis guy,,445
435,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,435,07:25,,,,,"BLOCK  by KRIESEL-BIGLER,CAIT",,,"BLOCK  by KRIESEL-BIGLER,CAIT",2,block,,hendrix,cait kriesel-bigler,,445
436,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,436,--,,,,,"REBOUND DEF by KRIESEL-BIGLER,CAIT",,,"REBOUND DEF by KRIESEL-BIGLER,CAIT",2,defensive rebound,,hendrix,cait kriesel-bigler,,
437,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,437,07:18,"FOUL  by HARTLAGE,MAGGIE",,,,,,,"FOUL  by HARTLAGE,MAGGIE",2,foul,,Centre,maggie hartlage,,438
438,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,438,07:18,,,,,"MISS FT by DYSLIN,SARA",,,"MISS FT by DYSLIN,SARA",2,free throw,missed,hendrix,sara dyslin,,438
439,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,439,--,"REBOUND DEF by HARTLAGE,MAGGIE",,,,,,,"REBOUND DEF by HARTLAGE,MAGGIE",2,defensive rebound,,Centre,maggie hartlage,,
440,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,440,07:18,"SUB IN by COLLIVER,OLIVIA",,,,,,,"SUB IN by COLLIVER,OLIVIA",2,subbing in,,Centre,olivia colliver,,438
441,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,441,07:18,"SUB OUT by JUDY,MICHELE",,,,,,,"SUB OUT by JUDY,MICHELE",2,subbing out,,Centre,michele judy,,438
442,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,442,07:18,,,,,"SUB IN by GALLIEN,KATY",,,"SUB IN by GALLIEN,KATY",2,subbing in,,hendrix,katy gallien,,438
443,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,443,07:18,,,,,"SUB OUT by KING,ANNA",,,"SUB OUT by KING,ANNA",2,subbing out,,hendrix,anna king,,438
444,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,444,07:08,"MISS LAYUP by COLLIVER,OLIVIA",,,,,,,"MISS LAYUP by COLLIVER,OLIVIA",2,layup,missed,Centre,olivia colliver,,428
445,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,445,--,,,,,"REBOUND DEF by GALLIEN,KATY",,,"REBOUND DEF by GALLIEN,KATY",2,defensive rebound,,hendrix,katy gallien,,
446,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,446,06:43,,46,,54 (+8),"GOOD LAYUP by DYSLIN,SARA(in the paint)",HC 46-54 (-8),,"GOOD LAYUP by DYSLIN,SARA(in the paint)",2,layup,good,hendrix,sara dyslin,2,403
447,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,447,--,,,,,"ASSIST  by KRIESEL-BIGLER,CAIT",,,"ASSIST  by KRIESEL-BIGLER,CAIT",2,assist,,hendrix,cait kriesel-bigler,,
448,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,448,06:34,TIMEOUT TEAM by TEAM,,,,,,,TIMEOUT TEAM by TEAM,2,timeout,,Centre,,,394
449,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,449,06:34,"SUB IN by GUY,ALEXIS",,,,,,,"SUB IN by GUY,ALEXIS",2,subbing in,,Centre,alexis guy,,394
450,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,450,06:34,"SUB IN by MCKNIGHT,KAITLYN",,,,,,,"SUB IN by MCKNIGHT,KAITLYN",2,subbing in,,Centre,kaitlyn mcknight,,394
451,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,451,06:34,"SUB IN by RHULE,BONNIE",,,,,,,"SUB IN by RHULE,BONNIE",2,subbing in,,Centre,bonnie rhule,,394
452,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,452,06:34,"SUB IN by COLLIVER,OLIVIA",,,,,,,"SUB IN by COLLIVER,OLIVIA",2,subbing in,,Centre,olivia colliver,,394
453,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,453,06:34,"SUB IN by KELLAM,PAIGE",,,,,,,"SUB IN by KELLAM,PAIGE",2,subbing in,,Centre,paige kellam,,394
454,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,454,06:34,"SUB OUT by ANDREASSEN,CAROLINE",,,,,,,"SUB OUT by ANDREASSEN,CAROLINE",2,subbing out,,Centre,caroline andreassen,,394
455,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,455,06:34,"SUB OUT by GUY,ALEXIS",,,,,,,"SUB OUT by GUY,ALEXIS",2,subbing out,,Centre,alexis guy,,394
456,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,456,06:34,"SUB OUT by HARTLAGE,MAGGIE",,,,,,,"SUB OUT by HARTLAGE,MAGGIE",2,subbing out,,Centre,maggie hartlage,,394
457,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,457,06:34,"SUB OUT by COLLIVER,OLIVIA",,,,,,,"SUB OUT by COLLIVER,OLIVIA",2,subbing out,,Centre,olivia colliver,,394
458,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,458,06:34,"SUB OUT by LEWIS,KENDALL",,,,,,,"SUB OUT by LEWIS,KENDALL",2,subbing out,,Centre,kendall lewis,,394
459,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,459,06:34,,,,,"SUB IN by WAYLAN,CATHY",,,"SUB IN by WAYLAN,CATHY",2,subbing in,,hendrix,cathy waylan,,394
460,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,460,06:34,,,,,"SUB IN by BROBERG,KATI",,,"SUB IN by BROBERG,KATI",2,subbing in,,hendrix,kati broberg,,394
461,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,461,06:34,,,,,"SUB IN by GALLIEN,KATY",,,"SUB IN by GALLIEN,KATY",2,subbing in,,hendrix,katy gallien,,394
462,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,462,06:34,,,,,"SUB IN by FLORES,ESTRELLA",,,"SUB IN by FLORES,ESTRELLA",2,subbing in,,hendrix,estrella flores,,394
463,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,463,06:34,,,,,"SUB IN by KRIESEL-BIGLER,CAIT",,,"SUB IN by KRIESEL-BIGLER,CAIT",2,subbing in,,hendrix,cait kriesel-bigler,,394
464,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,464,06:34,,,,,"SUB OUT by BROBERG,KATI",,,"SUB OUT by BROBERG,KATI",2,subbing out,,hendrix,kati broberg,,394
465,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,465,06:34,,,,,"SUB OUT by GALLIEN,KATY",,,"SUB OUT by GALLIEN,KATY",2,subbing out,,hendrix,katy gallien,,394
466,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,466,06:34,,,,,"SUB OUT by DYSLIN,SARA",,,"SUB OUT by DYSLIN,SARA",2,subbing out,,hendrix,sara dyslin,,394
467,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,467,06:34,,,,,"SUB OUT by FLORES,ESTRELLA",,,"SUB OUT by FLORES,ESTRELLA",2,subbing out,,hendrix,estrella flores,,394
468,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,468,06:34,,,,,"SUB OUT by KRIESEL-BIGLER,CAIT",,,"SUB OUT by KRIESEL-BIGLER,CAIT",2,subbing out,,hendrix,cait kriesel-bigler,,394
469,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,469,06:26,"MISS LAYUP by MCKNIGHT,KAITLYN",,,,,,,"MISS LAYUP by MCKNIGHT,KAITLYN",2,layup,missed,Centre,kaitlyn mcknight,,386
470,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,470,--,,,,,"REBOUND DEF by KRIESEL-BIGLER,CAIT",,,"REBOUND DEF by KRIESEL-BIGLER,CAIT",2,defensive rebound,,hendrix,cait kriesel-bigler,,
471,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,471,05:58,,,,,"TURNOVER  by GALLIEN,KATY",,,"TURNOVER  by GALLIEN,KATY",2,turnover,,hendrix,katy gallien,,358
472,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,472,05:36,,,,,"FOUL  by WAYLAN,CATHY",,,"FOUL  by WAYLAN,CATHY",2,foul,,hendrix,cathy waylan,,336
473,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,473,05:36,"MISS FT by MCKNIGHT,KAITLYN",,,,,,,"MISS FT by MCKNIGHT,KAITLYN",2,free throw,missed,Centre,kaitlyn mcknight,,336
474,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,474,--,REBOUND DEADB by TEAM,,,,,,,REBOUND DEADB by TEAM,2,deadball rebound,,Centre,,,
475,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,475,05:36,"GOOD FT by MCKNIGHT,KAITLYN",47,,54 (+7),,CENTRE_W 47-54 (-7),,"GOOD FT by MCKNIGHT,KAITLYN",2,free throw,good,Centre,kaitlyn mcknight,1,336
476,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,476,05:36,,,,,"SUB IN by DYSLIN,SARA",,,"SUB IN by DYSLIN,SARA",2,subbing in,,hendrix,sara dyslin,,336
477,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,477,05:36,,,,,"SUB IN by KING,ANNA",,,"SUB IN by KING,ANNA",2,subbing in,,hendrix,anna king,,336
478,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,478,05:36,,,,,"SUB OUT by WAYLAN,CATHY",,,"SUB OUT by WAYLAN,CATHY",2,subbing out,,hendrix,cathy waylan,,336
479,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,479,05:36,,,,,"SUB OUT by FLORES,ESTRELLA",,,"SUB OUT by FLORES,ESTRELLA",2,subbing out,,hendrix,estrella flores,,336
480,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,480,05:27,,,,,"TURNOVER  by KING,ANNA",,,"TURNOVER  by KING,ANNA",2,turnover,,hendrix,anna king,,327
481,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,481,05:26,"STEAL  by GUY,ALEXIS",,,,,,,"STEAL  by GUY,ALEXIS",2,steal,,Centre,,,326
482,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,482,05:24,"GOOD LAYUP by GUY,ALEXIS(fastbreak)(in the paint)",49,,54 (+5),,CENTRE_W 49-54 (-5),,"GOOD LAYUP by GUY,ALEXIS(fastbreak)(in the paint)",2,layup,good,Centre,alexis(fastbreak) guy,2,324
483,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,483,05:03,,49,,56 (+7),"GOOD JUMPER by KING,ANNA",HC 49-56 (-7),,"GOOD JUMPER by KING,ANNA",2,jumper,good,hendrix,anna king,2,303
484,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,484,--,,,,,"ASSIST  by GALLIEN,KATY",,,"ASSIST  by GALLIEN,KATY",2,assist,,hendrix,katy gallien,,
485,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,485,04:51,"GOOD LAYUP by GUY,ALEXIS(in the paint)",51,,56 (+5),,CENTRE_W 51-56 (-5),,"GOOD LAYUP by GUY,ALEXIS(in the paint)",2,layup,good,Centre,alexis guy,2,291
486,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,486,--,"ASSIST  by KELLAM,PAIGE",,,,,,,"ASSIST  by KELLAM,PAIGE",2,assist,,Centre,paige kellam,,
487,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,487,04:27,,,,,"MISS JUMPER by GALLIEN,KATY",,,"MISS JUMPER by GALLIEN,KATY",2,jumper,missed,hendrix,katy gallien,,267
488,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,488,--,"REBOUND DEF by MCKNIGHT,KAITLYN",,,,,,,"REBOUND DEF by MCKNIGHT,KAITLYN",2,defensive rebound,,Centre,kaitlyn mcknight,,
489,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,489,04:07,"MISS 3PTR by GUY,ALEXIS",,,,,,,"MISS 3PTR by GUY,ALEXIS",2,three pointer,missed,Centre,alexis guy,,247
490,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,490,--,,,,,"REBOUND DEF by KING,ANNA",,,"REBOUND DEF by KING,ANNA",2,defensive rebound,,hendrix,anna king,,
491,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,491,03:48,,,,,"MISS JUMPER by DYSLIN,SARA",,,"MISS JUMPER by DYSLIN,SARA",2,jumper,missed,hendrix,sara dyslin,,228
492,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,492,--,"REBOUND DEF by GUY,ALEXIS",,,,,,,"REBOUND DEF by GUY,ALEXIS",2,defensive rebound,,Centre,alexis guy,,
493,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,493,03:37,"GOOD LAYUP by KELLAM,PAIGE(in the paint)",53,,56 (+3),,CENTRE_W 53-56 (-3),,"GOOD LAYUP by KELLAM,PAIGE(in the paint)",2,layup,good,Centre,paige kellam,2,217
494,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,494,03:30,,,,,TIMEOUT TEAM by TEAM,,,TIMEOUT TEAM by TEAM,2,timeout,,Centre,,,210
495,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,495,03:30,"SUB IN by JUDY,MICHELE",,,,,,,"SUB IN by JUDY,MICHELE",2,subbing in,,Centre,michele judy,,210
496,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,496,03:30,"SUB IN by ANDREASSEN,CAROLINE",,,,,,,"SUB IN by ANDREASSEN,CAROLINE",2,subbing in,,Centre,caroline andreassen,,210
497,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,497,03:30,"SUB IN by HARTLAGE,MAGGIE",,,,,,,"SUB IN by HARTLAGE,MAGGIE",2,subbing in,,Centre,maggie hartlage,,210
498,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,498,03:30,"SUB IN by COLLIVER,OLIVIA",,,,,,,"SUB IN by COLLIVER,OLIVIA",2,subbing in,,Centre,olivia colliver,,210
499,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,499,03:30,"SUB IN by LEWIS,KENDALL",,,,,,,"SUB IN by LEWIS,KENDALL",2,subbing in,,Centre,kendall lewis,,210
500,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,500,03:30,"SUB OUT by GUY,ALEXIS",,,,,,,"SUB OUT by GUY,ALEXIS",2,subbing out,,Centre,alexis guy,,210
501,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,501,03:30,"SUB OUT by MCKNIGHT,KAITLYN",,,,,,,"SUB OUT by MCKNIGHT,KAITLYN",2,subbing out,,Centre,kaitlyn mcknight,,210
